date,prediction,actual,model_used,feature_config,regime,drift_type,activated,n_features
2023-01-03,0.0005354381751335163,-0.0531652664898011,ridge,minimal,stable,none,False,5
2023-01-04,0.0018117023667864052,0.0113948637120253,ridge,full,transitioning,policy_shift,True,16
2023-01-05,0.0003185359164606013,0.0013573839637102,ridge,minimal,stable,none,False,5
2023-01-06,0.00025957474692662905,0.0116578643010198,ridge,minimal,stable,none,False,5
2023-01-09,0.0001999341147387644,0.0065657980865276,ridge,minimal,stable,none,False,5
2023-01-10,0.00029294741642585837,0.0304845691134048,ridge,minimal,stable,none,False,5
2023-01-11,0.00044775771824407393,0.0126598072752546,ridge,minimal,stable,none,False,5
2023-01-12,0.0003154583821779591,0.0187524076049072,ridge,minimal,stable,none,False,5
2023-01-13,0.0003254693954843794,0.0040070084194656,ridge,minimal,stable,none,False,5
2023-01-17,0.0003703693410661042,-0.0087303186028673,ridge,minimal,stable,none,False,5
2023-01-18,0.00024616463624321024,0.010694494693261,ridge,minimal,stable,none,False,5
2023-01-19,0.0002057780281522499,0.0121996228706695,ridge,minimal,stable,none,False,5
2023-01-20,0.00019522959116386124,0.0038126330992063,ridge,minimal,stable,none,False,5
2023-01-23,0.00020498264721073483,-0.0182553962634662,ridge,minimal,stable,none,False,5
2023-01-24,0.0002246614502648943,0.0002496477367603,ridge,minimal,stable,none,False,5
2023-01-25,0.00032153820104470395,0.0107298888830824,ridge,minimal,stable,none,False,5
2023-01-26,0.00024750923145701515,-0.0164177483765287,ridge,minimal,stable,none,False,5
2023-01-27,9.081761365786116e-05,-0.0223393420240894,ridge,minimal,stable,none,False,5
2023-01-30,4.718962850109746e-05,0.0124518767869457,ridge,minimal,stable,none,False,5
2023-01-31,9.991418062401503e-05,-0.0311905540611796,ridge,minimal,stable,none,False,5
2023-02-01,-0.00010456838934579481,-0.0069363484267731,ridge,minimal,stable,none,False,5
2023-02-02,-0.0001315424671690025,-0.0328149440418881,ridge,minimal,stable,none,False,5
2023-02-03,-0.00024862407042778375,0.0098106176139944,ridge,minimal,stable,none,False,5
2023-02-06,-0.0003022442469894059,0.0408851538839907,ridge,minimal,stable,none,False,5
2023-02-07,-0.0002496516554725938,0.0172414031835363,ridge,minimal,stable,none,False,5
2023-02-08,-0.0001312338587151214,-0.0052249733112174,ridge,minimal,stable,none,False,5
2023-02-09,-6.970052710445634e-05,0.0212657406357632,ridge,minimal,stable,none,False,5
2023-02-10,2.029768529105219e-05,0.0052684164891387,ridge,minimal,stable,none,False,5
2023-02-13,6.582534616620073e-06,-0.0134764392223615,ridge,minimal,stable,none,False,5
2023-02-14,-0.00020090289326286793,-0.0059448676349224,ridge,minimal,stable,none,False,5
2023-02-15,-0.00031168518963999606,-0.0012724071609719,ridge,minimal,stable,none,False,5
2023-02-16,-0.00016430082558220282,-0.0273920446476573,ridge,minimal,stable,none,False,5
2023-02-17,-0.00036120870648183616,-0.0023577768458957,ridge,minimal,stable,none,False,5
2023-02-21,-0.00027125664712533503,-0.0290179439023149,ridge,minimal,stable,none,False,5
2023-02-22,-0.0003454862628749812,0.0194726504507378,ridge,minimal,stable,none,False,5
2023-02-23,-0.0003320899594081743,0.0123358577093115,ridge,minimal,stable,none,False,5
2023-02-24,-0.0002802290109549371,-0.0083857362710634,ridge,minimal,stable,none,False,5
2023-02-27,-0.00033594177914397425,0.0181025732169339,ridge,minimal,stable,none,False,5
2023-02-28,-0.0002140557610783171,0.008306286363396,ridge,minimal,stable,none,False,5
2023-03-01,-0.00035492851303174986,0.0060497001664738,ridge,minimal,stable,none,False,5
2023-03-02,-0.0006737664281814807,0.0194472437544583,ridge,minimal,stable,none,False,5
2023-03-03,-0.0008639067420748195,0.0097891412689441,ridge,minimal,stable,none,False,5
2023-03-06,-0.0007164362079275273,-0.0357941497164863,ridge,minimal,stable,none,False,5
2023-03-07,-0.0011651244071300632,-0.0118587025938563,ridge,minimal,stable,none,False,5
2023-03-08,-0.0013249172135498233,-0.0122619670819408,ridge,minimal,stable,none,False,5
2023-03-09,-0.001510127583833997,0.0126782761357138,ridge,minimal,stable,none,False,5
2023-03-10,-0.0009893774278273298,-0.0245174393053708,ridge,minimal,stable,none,False,5
2023-03-13,-0.000993405545759186,-0.0463903887584343,ridge,minimal,stable,none,False,5
2023-03-14,-0.0012759908117025093,-0.0521519854929201,ridge,minimal,stable,none,False,5
2023-03-15,-0.0012547422678205974,0.010945094765407,ridge,minimal,stable,none,False,5
2023-03-16,-0.000954513091647022,-0.0235552398872568,ridge,minimal,stable,none,False,5
2023-03-17,-0.001005528959626591,0.0134851896117227,ridge,minimal,stable,none,False,5
2023-03-20,-0.001280060246660898,0.024985252168185,ridge,minimal,stable,none,False,5
2023-03-21,-0.0012516261149130164,0.0226453144866494,ridge,minimal,stable,none,False,5
2023-03-22,-0.0014428334018584976,-0.0132581441632712,ridge,minimal,stable,none,False,5
2023-03-23,-0.0014964316539426048,-0.0100056740623593,ridge,minimal,stable,none,False,5
2023-03-24,-0.0016356671459745165,0.0512560686235707,ridge,minimal,stable,none,False,5
2023-03-27,-0.007249806856906179,0.0053563988837466,ridge,full,transitioning,geopolitical_escalation,True,16
2023-03-28,-0.006551989732909713,-0.0031420182667724,ridge,full,transitioning,geopolitical_escalation,True,16
2023-03-29,-0.005552677489645563,0.0191859874257709,ridge,full,transitioning,geopolitical_escalation,True,16
2023-03-30,-0.004730815860740542,0.0174801045361401,ridge,full,transitioning,policy_shift,True,16
2023-03-31,-0.003978464805854082,0.0627725666042025,ridge,full,transitioning,policy_shift,True,16
2023-04-03,0.0011820594434149693,0.0036060796086827,ridge,full,transitioning,policy_shift,True,16
2023-04-04,0.0016312013642028967,-0.0012389849492679,ridge,full,transitioning,geopolitical_escalation,True,16
2023-04-05,0.001056492825700037,0.0011164413498225,ridge,full,transitioning,geopolitical_escalation,True,16
2023-04-06,0.0007820382001488581,-0.0118958998857008,ridge,full,transitioning,geopolitical_escalation,True,16
2023-04-10,0.0010305966440022248,0.0224479679393199,ridge,full,transitioning,geopolitical_escalation,True,16
2023-04-11,0.0013463228834533145,0.0212192246146936,ridge,full,transitioning,geopolitical_escalation,True,16
2023-04-12,0.000722820119798271,-0.0132116075654342,ridge,full,transitioning,policy_shift,True,16
2023-04-13,-0.00020421752164413379,0.0043816086284214,ridge,minimal,stable,none,False,5
2023-04-14,-0.0004465639176593958,-0.0204798216282249,ridge,minimal,stable,none,False,5
2023-04-17,-0.0006672899576264897,0.0003711342152332,ridge,minimal,stable,none,False,5
2023-04-18,-0.0007696281283195892,-0.021023954185137,ridge,minimal,stable,none,False,5
2023-04-19,-0.0009042785403685436,-0.0236230755441099,ridge,minimal,stable,none,False,5
2023-04-20,-0.0007858475616344068,0.0075042285442405,ridge,minimal,stable,none,False,5
2023-04-21,-0.000762619622187628,0.0114292970111331,ridge,minimal,stable,none,False,5
2023-04-24,-0.0007584116465159589,-0.0214576231026895,ridge,minimal,stable,none,False,5
2023-04-25,-0.0007839864551022599,-0.0359413086030209,ridge,minimal,stable,none,False,5
2023-04-26,-0.000781578327670545,0.0061911045165397,ridge,minimal,stable,none,False,5
2023-04-27,-0.0008791515758833673,0.0270197510078382,ridge,minimal,stable,none,False,5
2023-04-28,-0.0007927949067314059,-0.0145870687027087,ridge,minimal,stable,none,False,5
2023-05-01,-0.0009917306154473924,-0.0528680915462763,ridge,minimal,stable,none,False,5
2023-05-02,-0.0011648993405072921,-0.0427017168798482,ridge,minimal,stable,none,False,5
2023-05-03,-0.0013385397651076837,-0.0005831037378584,ridge,minimal,stable,none,False,5
2023-05-04,-0.0012422117050819997,0.0405484083764879,ridge,minimal,stable,none,False,5
2023-05-05,-0.0013012553607178329,0.0255117384026566,ridge,minimal,stable,none,False,5
2023-05-08,-0.0012219270331041419,0.0075177063263069,ridge,minimal,stable,none,True,5
2023-05-09,-0.0012458166267556787,-0.0156017031632437,ridge,minimal,stable,none,False,5
2023-05-10,-0.0010631511088336281,-0.0232909987441359,ridge,minimal,stable,none,False,5
2023-05-11,-0.0010258082728046574,-0.0117116099744291,ridge,minimal,stable,none,False,5
2023-05-12,-0.001310890667793822,0.0152769800233827,ridge,minimal,stable,none,False,5
2023-05-15,-0.0012649863420045454,-0.0035156799023231,ridge,minimal,stable,none,False,5
2023-05-16,-0.001446572695998485,0.0278013153222487,ridge,minimal,stable,none,False,5
2023-05-17,-0.0001651803388881476,-0.0133187037802533,ridge,full,transitioning,geopolitical_escalation,True,16
2023-05-18,-0.0014563093945159477,-0.004313909768449,ridge,minimal,stable,none,False,5
2023-05-19,-0.0013741332772737895,0.006149473001328,ridge,minimal,stable,none,False,5
2023-05-22,-0.0014447452058008422,0.0127796336385621,ridge,minimal,stable,none,False,5
2023-05-23,-0.0014300471251817385,0.0196131203395399,ridge,minimal,stable,none,False,5
2023-05-24,-0.0012571712279464244,-0.0337637157718907,ridge,minimal,stable,none,False,5
2023-05-25,-0.0013673122018752883,0.0116942268756488,ridge,minimal,stable,none,False,5
2023-05-26,-0.0013356574562506363,-0.0441722741895487,ridge,minimal,stable,none,False,5
2023-05-30,0.00016001843749266498,-0.0197236217195443,ridge,full,transitioning,demand_shock,True,16
2023-05-31,-0.0017591756270940737,0.0295197862290372,ridge,minimal,stable,none,False,5
2023-06-01,-0.001624864682450626,0.0233951415883963,ridge,minimal,stable,none,False,5
2023-06-02,-0.0015531761510410114,0.0057151334585756,ridge,minimal,stable,none,False,5
2023-06-05,-0.0016009082508248403,-0.0056826563193115,ridge,minimal,stable,none,False,5
2023-06-06,-0.0016791417938397189,0.0110120008231322,ridge,minimal,stable,none,False,5
2023-06-07,-0.00162228387497829,-0.0170963447489189,ridge,minimal,stable,none,False,5
2023-06-08,-0.0017298038454488939,-0.0157105166530877,ridge,minimal,stable,none,False,5
2023-06-09,-0.0018787591067757168,-0.0434658045026584,ridge,minimal,stable,none,False,5
2023-06-12,-0.0020245356699366175,0.0342669149023597,ridge,minimal,stable,none,False,5
2023-06-13,-0.001855003765448959,-0.0165658535899149,ridge,minimal,stable,none,False,5
2023-06-14,-0.001939004280294144,0.0344222384512786,ridge,minimal,stable,none,False,5
2023-06-15,-0.0017376059562664201,0.016425884842818,ridge,minimal,stable,none,False,5
2023-06-16,-0.0015506299214729513,-0.0178322485520305,ridge,minimal,stable,none,False,5
2023-06-20,-0.0017009281336522503,0.0287943089261968,ridge,minimal,stable,none,False,5
2023-06-21,-0.0023164912864337556,-0.0416378973375695,ridge,full,transitioning,geopolitical_escalation,True,16
2023-06-22,-0.0035054531521228754,-0.0050352246204099,ridge,full,transitioning,demand_shock,True,16
2023-06-23,-0.0044271409478472,0.0030364238483653,ridge,full,transitioning,geopolitical_escalation,True,16
2023-06-26,-0.004194323324989445,-0.0240738897537686,ridge,full,transitioning,geopolitical_escalation,True,16
2023-06-27,-0.004552033126838835,0.0274741609187008,ridge,full,transitioning,geopolitical_escalation,True,16
2023-06-28,-0.0014845595496407757,0.0043128674854409,ridge,minimal,stable,none,False,5
2023-06-29,-0.001536679520674654,0.011165169946782,ridge,minimal,stable,none,False,5
2023-06-30,-0.0014327204425218201,-0.0120328210852964,ridge,minimal,stable,none,False,5
2023-07-03,-0.001336139708010288,0.028657400397813,ridge,minimal,stable,none,False,5
2023-07-05,-0.0013141367298735997,0.0001393249213388,ridge,minimal,stable,none,False,5
2023-07-06,-0.0009980985131530248,0.0286907725771095,ridge,minimal,stable,none,False,5
2023-07-07,-0.0008462339644811956,-0.0117790785187199,ridge,minimal,stable,none,False,5
2023-07-10,-0.0010600752677900672,0.0252089878221313,ridge,minimal,stable,none,False,5
2023-07-11,-0.0010356722928836566,0.0122945095073285,ridge,minimal,stable,none,False,5
2023-07-12,-0.0009651670535942107,0.0150494968930485,ridge,minimal,stable,none,False,5
2023-07-13,-0.0005875484886802156,-0.0191182368626865,ridge,minimal,stable,none,False,5
2023-07-14,-0.0006864426420454475,-0.0168389906377555,ridge,minimal,stable,none,False,5
2023-07-17,-0.0007224052665767563,0.0215778616479553,ridge,minimal,stable,none,False,5
2023-07-18,-0.0007139769011995359,-0.0052805481964212,ridge,minimal,stable,none,False,5
2023-07-19,-0.0009388190278773746,0.0037159759119709,ridge,minimal,stable,none,False,5
2023-07-20,-0.000992191769717527,0.0190400964392627,ridge,minimal,stable,none,False,5
2023-07-21,-0.0008294872471888574,0.0216685892767358,ridge,minimal,stable,none,False,5
2023-07-24,-0.0005207751827101013,0.0113030151612176,ridge,minimal,stable,none,False,5
2023-07-25,-0.0004139288641438803,-0.0106743501624899,ridge,minimal,stable,none,False,5
2023-07-26,-0.0005342769021789709,0.0166285552029992,ridge,minimal,stable,none,False,5
2023-07-27,-0.0003963232662067659,0.0061181859853856,ridge,minimal,stable,none,False,5
2023-07-28,-0.00047327993290665455,0.0151402481134339,ridge,minimal,stable,none,False,5
2023-07-31,-0.00038272523526125654,-0.0052567272510211,ridge,minimal,stable,none,False,5
2023-08-01,-0.0004864444589556455,-0.0231043974358409,ridge,minimal,stable,none,False,5
2023-08-02,-0.000385782583509043,0.0259152754226856,ridge,minimal,stable,none,False,5
2023-08-03,-0.00030557158071718753,0.0155732261868877,ridge,minimal,stable,none,False,5
2023-08-04,-8.758909828480966e-05,-0.0106254196650639,ridge,minimal,stable,none,False,5
2023-08-07,-4.257553564960296e-05,0.0119599182125951,ridge,minimal,stable,none,False,5
2023-08-08,-5.850872333833427e-06,0.0178485695805028,ridge,minimal,stable,none,False,5
2023-08-09,0.0025296069853782965,-0.0187204005034316,ridge,full,transitioning,geopolitical_escalation,True,16
2023-08-10,0.0027229363472085974,0.0044675531024562,ridge,full,transitioning,geopolitical_escalation,True,16
2023-08-11,0.0031268868009077175,-0.0081740628106692,ridge,full,transitioning,geopolitical_escalation,True,16
2023-08-14,0.002577645289445013,-0.0184220607575708,ridge,full,transitioning,geopolitical_escalation,True,16
2023-08-15,0.002204827663383164,-0.0198790054675601,ridge,full,transitioning,geopolitical_escalation,True,16
2023-08-16,0.0017922497387251393,0.012723635313391,ridge,full,transitioning,geopolitical_escalation,True,16
2023-08-17,-1.6089121799864704e-05,0.0106978556646475,ridge,minimal,stable,none,False,5
2023-08-18,0.0019146882725031011,-0.0065230618990385,ridge,full,transitioning,geopolitical_escalation,True,16
2023-08-21,-0.00019088422371183307,-0.0045837802401709,ridge,minimal,stable,none,False,5
2023-08-22,-0.00021249463368362703,-0.018170492995627,ridge,minimal,stable,none,False,5
2023-08-23,-0.00025973655225590794,0.0020281868848686,ridge,minimal,stable,none,False,5
2023-08-24,-0.0004149498092207516,0.0098671568524313,ridge,minimal,stable,none,False,5
2023-08-25,-0.0004231507380588034,0.0033821450190845,ridge,minimal,stable,none,False,5
2023-08-28,-0.00031183731711676094,0.0132335231982652,ridge,minimal,stable,none,False,5
2023-08-29,-0.0002823441939931809,0.0057909508391018,ridge,minimal,stable,none,False,5
2023-08-30,-0.0004258972285919183,0.0245007971002504,ridge,minimal,stable,none,False,5
2023-08-31,-0.00011004945613910335,0.0229583386511635,ridge,minimal,stable,none,False,5
2023-09-01,6.996498901785994e-05,0.0133255330097268,ridge,minimal,stable,none,False,5
2023-09-05,0.0002512032013177179,0.0098050346081788,ridge,minimal,stable,none,False,5
2023-09-06,0.00027886792350253185,-0.0076536230516131,ridge,minimal,stable,none,False,5
2023-09-07,0.00024894921604197683,0.0073673232348736,ridge,minimal,stable,none,False,5
2023-09-08,0.0005038333471975987,-0.0025140122881112,ridge,minimal,stable,none,False,5
2023-09-11,0.0004175517570764705,0.017756849651809,ridge,minimal,stable,none,False,5
2023-09-12,0.0003332662180475478,-0.003601977802961,ridge,minimal,stable,none,False,5
2023-09-13,0.0002751268066611791,0.0185269665752005,ridge,minimal,stable,none,False,5
2023-09-14,0.00037044594580672423,0.0067656716524002,ridge,minimal,stable,none,False,5
2023-09-15,0.0003449725525459453,0.007822041865432,ridge,minimal,stable,none,False,5
2023-09-18,0.0005261170123822434,-0.0030608482555349,ridge,minimal,stable,none,False,5
2023-09-19,0.0005126090353602022,-0.0100876995584487,ridge,minimal,stable,none,False,5
2023-09-20,0.0004461107112317097,-0.0071998397725716,ridge,minimal,stable,none,False,5
2023-09-21,0.00047454779399965674,0.004462808637023,ridge,minimal,stable,none,False,5
2023-09-22,0.0005652428837070255,-0.0038875761286978,ridge,minimal,stable,none,False,5
2023-09-25,0.0005217073152020861,0.0079170281228431,ridge,minimal,stable,none,False,5
2023-09-26,0.000781031672284221,0.0363978419929507,ridge,minimal,stable,none,False,5
2023-09-27,0.0010283433587366206,-0.0210290479748672,ridge,minimal,stable,none,False,5
2023-09-28,0.0008504184506983038,-0.0100316015497712,ridge,minimal,stable,none,False,5
2023-09-29,0.0006248113267326404,-0.0216984381632074,ridge,minimal,stable,none,False,5
2023-10-02,0.0005896478637023141,0.0046161187065763,ridge,minimal,stable,none,False,5
2023-10-03,0.000687497524059097,-0.0561470575787126,ridge,minimal,stable,none,False,5
2023-10-04,0.0002554234706801031,-0.0226787418003486,ridge,minimal,stable,none,False,5
2023-10-05,3.279857036957318e-05,0.0058316531547932,ridge,minimal,stable,none,False,5
2023-10-06,4.789081290782238e-06,0.043362680253544,ridge,minimal,stable,none,False,5
2023-10-09,0.00014245369371639603,-0.004746423312703,ridge,minimal,stable,none,False,5
2023-10-10,-7.036472331432352e-05,-0.0288473109424169,ridge,minimal,stable,none,False,5
2023-10-11,0.00027874733263400474,-0.006946870481498,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-12,1.705103515672532e-05,0.0576528593434544,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-13,0.00047938226731635697,-0.0117459088906413,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-16,0.0007481491982400303,0.0,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-17,0.0006814809430350163,0.0191552730506132,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-18,0.0007357522921712344,0.0118886215510183,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-19,0.0003483321809767438,-0.0069374815657118,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-20,-0.00044557330618685484,-0.0367324184363996,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-23,-0.0008241345091522419,-0.0204702309478199,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-24,-0.00019043232945857927,0.0197038639595283,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-25,-0.00036491256778696524,-0.0255299252928681,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-26,-0.000993610948702402,0.028001464447672,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-27,-0.0014536955790074731,-0.037760151068075,ridge,full,transitioning,geopolitical_escalation,True,16
2023-10-30,-0.0015716911759104113,-0.0156724693693379,ridge,full,transitioning,policy_shift,True,16
2023-10-31,-0.0007766628511464988,-0.0071586549702701,ridge,full,transitioning,geopolitical_escalation,True,16
2023-11-01,-6.445485732850531e-05,0.0251118421402063,ridge,full,transitioning,geopolitical_escalation,True,16
2023-11-02,0.0007136312533550532,-0.0236477925041521,ridge,full,transitioning,geopolitical_escalation,True,16
2023-11-03,0.0006633263923714883,0.0038504229334039,ridge,full,transitioning,geopolitical_escalation,True,16
2023-11-06,-0.0001094742427017404,-0.042687416001848,ridge,minimal,stable,none,False,5
2023-11-07,-0.0009443931445932835,-0.026366819737737,ridge,full,transitioning,demand_shock,True,16
2023-11-08,-0.0014270194882619602,0.0054426659066644,ridge,full,transitioning,geopolitical_escalation,True,16
2023-11-09,-0.0015720096922718502,0.0188803848099898,ridge,full,transitioning,geopolitical_escalation,True,16
2023-11-10,-0.0001857179785827673,0.0141247115867342,ridge,minimal,stable,none,False,5
2023-11-13,-0.00016834666048538317,0.0,ridge,minimal,stable,none,False,5
2023-11-14,-0.0002779967384550859,-0.0204446515518349,ridge,minimal,stable,none,False,5
2023-11-15,-0.00022249978292639044,-0.0490477688052722,ridge,minimal,stable,none,False,5
2023-11-16,-0.00046402031722981343,0.041015059001173,ridge,minimal,stable,none,False,5
2023-11-17,0.00033056710417203594,0.0225326011098361,ridge,full,transitioning,geopolitical_escalation,True,16
2023-11-20,0.0004152197748822223,0.0021906980964954,ridge,full,transitioning,geopolitical_escalation,True,16
2023-11-21,0.00010473927735782722,-0.0086151240563933,ridge,minimal,stable,none,True,5
2023-11-22,9.50630702410249e-05,-0.0202334317700066,ridge,minimal,stable,none,True,5
2023-11-24,-3.9183568569386926e-05,-0.0090018572535655,ridge,minimal,stable,none,False,5
2023-11-27,7.08741941522905e-05,0.020705357188355,ridge,minimal,stable,none,False,5
2023-11-28,0.00023970591160244012,0.0189765328981552,ridge,minimal,stable,none,False,5
2023-11-29,0.00026200236534661245,-0.0244027936165505,ridge,minimal,stable,none,False,5
2023-11-30,0.00011003585958626558,-0.0248815088523978,ridge,minimal,stable,none,False,5
2023-12-01,-0.00010711854906507037,-0.0139057483939594,ridge,minimal,stable,none,False,5
2023-12-04,-0.00018224332420516798,-0.0098576288564923,ridge,minimal,stable,none,False,5
2023-12-05,-0.00016395478891882137,-0.0406526887971856,ridge,minimal,stable,none,False,5
2023-12-06,-0.00017839883546609913,-0.0005765482431663,ridge,minimal,stable,none,False,5
2023-12-07,-4.003531877561409e-05,0.0272570971857721,ridge,minimal,stable,none,False,5
2023-12-08,-0.0018150882233126386,0.001263461092928,ridge,full,transitioning,geopolitical_escalation,True,16
2023-12-11,-0.0016292222088012814,-0.0379977439157129,ridge,full,transitioning,geopolitical_escalation,True,16
2023-12-12,-0.002316733235157069,0.0125346247296462,ridge,full,transitioning,geopolitical_escalation,True,16
2023-12-13,2.919282378575759e-05,0.0303728310533375,ridge,minimal,stable,none,False,5
2023-12-14,0.0006548728731147757,-0.0020955786817796,ridge,full,transitioning,geopolitical_escalation,True,16
2023-12-15,-9.378059186323584e-05,0.0145597215607458,ridge,minimal,stable,none,False,5
2023-12-18,2.9504127031023505e-05,0.0133848655217907,ridge,minimal,stable,none,False,5
2023-12-19,0.00018278085261748286,0.0106208980578288,ridge,minimal,stable,none,False,5
2023-12-20,0.00017006532979401155,-0.0044462655029253,ridge,minimal,stable,none,False,5
2023-12-21,0.00010745772044587589,-0.0044661230718715,ridge,minimal,stable,none,False,5
2023-12-22,-0.00027321014647761765,0.0273246629002321,ridge,full,transitioning,geopolitical_escalation,True,16
2023-12-26,-0.0006029908135362361,-0.0193198238767844,ridge,full,transitioning,geopolitical_escalation,True,16
2023-12-27,-0.0012339423265648047,-0.0315747395495003,ridge,full,transitioning,geopolitical_escalation,True,16
2023-12-28,-0.0031957723095901586,-0.0016719398467338,ridge,full,transitioning,geopolitical_escalation,True,16
2023-12-29,-0.003941339675448061,-0.0177251115898753,ridge,full,transitioning,geopolitical_escalation,True,16
2024-01-02,-0.0047508158714947915,0.0329639071520644,ridge,full,transitioning,geopolitical_escalation,True,16
2024-01-03,-0.003269513644835839,-0.007015055409136,ridge,full,transitioning,geopolitical_escalation,True,16
2024-01-04,-0.002989727103026897,0.0224407128743677,ridge,full,transitioning,geopolitical_escalation,True,16
2024-01-05,-0.0012327597070533047,-0.041186844818875,ridge,full,transitioning,geopolitical_escalation,True,16
2024-01-08,-0.0020182533336256525,0.0207715315872796,ridge,full,transitioning,geopolitical_escalation,True,16
2024-01-09,-0.0010984013805124815,-0.0120431221333663,ridge,full,transitioning,geopolitical_escalation,True,16
2024-01-10,-0.0002844284131852462,0.009107382254031,ridge,full,transitioning,geopolitical_escalation,True,16
2024-01-11,5.140558111246126e-05,0.0091641723531366,ridge,minimal,stable,none,False,5
2024-01-12,-2.594407281041704e-05,-0.0038524873159216,ridge,minimal,stable,none,False,5
2024-01-16,-9.480710017793436e-05,0.00220988990805,ridge,minimal,stable,none,False,5
2024-01-17,-0.00015969963531521373,0.0209482404024821,ridge,minimal,stable,none,False,5
2024-01-18,-8.878604156711614e-05,-0.0090442515170733,ridge,minimal,stable,none,False,5
2024-01-19,-9.452991823853816e-05,0.0242473599032881,ridge,minimal,stable,none,False,5
2024-01-22,-4.0124095493659405e-05,-0.0109057011331157,ridge,minimal,stable,none,False,5
2024-01-23,-0.0001305093321286111,0.0096812365835454,ridge,minimal,stable,none,False,5
2024-01-24,-0.0001097671472190226,0.0302304485706239,ridge,minimal,stable,none,False,5
