date,regime,mse_fixed,mse_regime,improvement
2011-10-12,0,0.0006188119589988742,0.0006188119589988742,0.0
2011-11-18,0,0.0004400910046786891,0.0004400910046786891,0.0
2012-01-05,0,0.00017030925578841676,0.00017030925578841676,0.0
2012-02-24,0,0.00019084687664297034,0.00019084687664297034,0.0
2012-03-30,0,0.00015333051606966223,0.00015333051606966223,0.0
2012-05-10,0,0.00010927003829963293,0.00010927003829963293,0.0
2012-06-11,0,0.000505925527614052,0.000505925527614052,0.0
2012-07-11,0,0.00021536331523442867,0.00021536331523442867,0.0
2012-08-10,0,7.680654688582427e-05,7.680654688582427e-05,0.0
2012-09-11,0,0.00019746379182595617,0.00019746379182595617,0.0
2012-10-25,0,0.00021325378658816851,0.00021325378658816851,0.0
2012-11-28,0,0.000170550797923492,0.000170550797923492,0.0
2012-12-31,0,7.500986665732735e-05,7.500986665732735e-05,0.0
2013-02-01,0,8.002967582473572e-05,8.002967582473572e-05,0.0
2013-03-21,0,0.00021270077756454896,0.00021270077756454896,0.0
2013-05-06,0,0.00016248434988351388,0.00016248434988351388,0.0
2013-06-20,0,0.00028074696680925615,0.00028074696680925615,0.0
2013-07-31,0,0.00021061903010122294,0.00021061903010122294,0.0
2013-09-02,0,0.00026952401617019473,0.00026952401617019473,0.0
2013-10-11,0,0.0001225744128071196,0.0001225744128071196,0.0
2013-11-08,0,0.00011100647438855909,0.00011100647438855909,0.0
2013-12-06,0,9.955426829384161e-05,9.955426829384161e-05,0.0
2014-01-06,0,0.0001012961955329531,0.0001012961955329531,0.0
2014-02-10,0,0.00013774359995918684,0.00013774359995918684,0.0
2014-03-10,0,0.00010195704797803307,0.00010195704797803307,0.0
2014-04-08,0,8.500403561993039e-05,8.500403561993039e-05,0.0
2014-05-08,0,4.729782381289085e-05,4.729782381289085e-05,0.0
2014-06-06,0,6.001585892095593e-05,6.001585892095593e-05,0.0
2014-07-04,0,0.00031347524174751986,0.00031347524174751986,0.0
2014-08-04,0,0.00016423552044361444,0.00016423552044361444,0.0
2014-09-01,0,0.00027993666714144414,0.00027993666714144414,0.0
2014-09-30,0,0.0005375946597146587,0.0005375946597146587,0.0
2014-11-24,0,0.001182708502777222,0.001182708502777222,0.0
2014-12-22,0,0.0009799709282613867,0.0009799709282613867,0.0
2015-01-21,0,0.0018705097590076096,0.0018705097590076096,0.0
2015-02-25,0,0.0008619206022256193,0.0008619206022256193,0.0
2015-03-25,0,0.0015751989126825694,0.0015751989126825694,0.0
2015-04-23,0,0.00031075810312315374,0.00031075810312315374,0.0
2015-05-26,0,0.00026500914582923716,0.00026500914582923716,0.0
2015-06-26,0,0.0005317537772863824,0.0005317537772863824,0.0
2015-08-05,0,0.0011380929488284848,0.0011380929488284848,0.0
2015-09-09,0,0.00094132164320907,0.00094132164320907,0.0
2015-10-15,0,0.0006215115993115424,0.0006215115993115424,0.0
2015-11-13,0,0.00041320255767387447,0.00041320255767387447,0.0
2015-12-24,1,0.0016924502105755638,0.0016924502105755638,0.0
2016-01-27,1,0.001718363834961963,0.001718363834961963,0.0
2016-03-14,1,0.0013189657905906568,0.0012529971393380286,5.001543764306902
2016-04-15,0,0.0008927042745149515,0.0008783812180584898,1.604457026291723
2016-05-17,0,0.00022592336402140105,0.00022776545219649683,-0.8153597495659118
2016-06-17,0,0.0004407218145448602,0.00040462490184929746,8.19040753243416
2016-07-21,0,0.0006238371057945225,0.0006483037817421848,-3.9219654811172906
2016-08-23,0,0.0004683896654843855,0.0004080811361291377,12.875717335240456
2016-09-23,0,0.000567808018470253,0.0005821194813742831,-2.520475660521126
2016-10-31,0,0.0010060011310809428,0.0010060011310809428,0.0
2016-12-01,0,0.0003374056797300175,0.0003374056797300175,0.0
2016-12-30,0,0.0003805336144070984,0.0003805336144070984,0.0
2017-02-08,0,0.0002864051244925793,0.0002864051244925793,0.0
2017-03-14,0,0.0001513729558803875,0.0001513729558803875,0.0
2017-04-14,0,0.0004400944348778104,0.0004400944348778104,0.0
2017-05-17,0,0.0003877481713558582,0.0003877481713558582,0.0
2017-06-19,0,0.00023066056324193203,0.00023066056324193203,0.0
2017-07-18,0,0.0002245688572948443,0.0002245688572948443,0.0
2017-08-15,0,0.0003819672053543716,0.0003819672053543716,0.0
2017-09-12,0,0.00022998826036060076,0.00022998826036060076,0.0
2017-10-18,0,0.00022659239060955177,0.00022659239060955177,0.0
2017-11-20,0,0.0002110719664602055,0.0002110719664602055,0.0
2017-12-18,0,7.127965830035487e-05,7.127965830035487e-05,0.0
2018-01-16,0,0.00016807590840424143,0.00016807590840424143,0.0
2018-02-14,0,0.00021414804209924452,0.00021414804209924452,0.0
2018-03-21,0,0.00012554062328817362,0.00012554062328817362,0.0
2018-05-03,0,0.0002916827049912193,0.0002916827049912193,0.0
2018-05-31,0,0.0008005625194789992,0.0008005625194789992,0.0
2018-06-29,0,0.00044766490094828626,0.00044766490094828626,0.0
2018-07-30,0,0.000250078460803718,0.000250078460803718,0.0
2018-08-29,0,0.00024368938978002412,0.00024368938978002412,0.0
2018-09-27,0,0.0002424863373153753,0.0002424863373153753,0.0
2018-11-01,0,0.0007673399914907878,0.0007673399914907878,0.0
2018-11-29,0,0.0008183034934574306,0.0008183034934574306,0.0
2018-12-27,0,0.0004448082647325531,0.0004448082647325531,0.0
2019-01-28,0,0.0005518700472013538,0.0005518700472013538,0.0
2019-03-04,0,0.00013451590342881023,0.00013451590342881023,0.0
2019-04-01,0,0.00021262605507335334,0.00021262605507335334,0.0
2019-05-07,0,0.0003926199568082848,0.0003926199568082848,0.0
2019-06-04,0,0.0006339009507160666,0.0006339009507160666,0.0
2019-07-03,0,0.0003116136525774517,0.0003116136525774517,0.0
2019-07-31,0,0.0009800355793596336,0.0009800355793596336,0.0
2019-08-29,0,0.001546705282786978,0.001546705282786978,0.0
2019-09-30,0,0.0003328065272637573,0.0003328065272637573,0.0
2019-11-05,0,0.00033257592765235185,0.00033257592765235185,0.0
2019-12-04,0,0.00012000322368329173,0.00012000322368329173,0.0
2020-01-02,0,0.00038097412523162765,0.00038097412523162765,0.0
2020-02-07,0,0.00020588903741712824,0.00020588903741712824,0.0
2020-03-06,1,0.02853463120261182,0.02853463120261182,0.0
2020-04-03,1,0.5526614711505426,0.5501507965147375,0.45428798041201324
2020-05-07,1,0.004812682436416005,0.012612762436688334,-162.07344040096342
2020-06-04,1,0.0034275160731401426,0.0063761686980290996,-86.02884893804534
2020-07-06,0,0.0012620732309482476,0.00046500185368441086,63.15571535139559
2020-08-03,0,0.0009259564383526823,0.00012475913107334844,86.52645784338402
2020-08-31,0,0.002189704034845487,0.0007372622102717552,66.3305086651229
2020-09-28,0,0.0068887954775627685,0.0005642874327391683,91.808619742347
2020-11-03,0,0.0007523651291068579,0.0008913639433129292,-18.474914483487375
2020-12-01,0,0.00014735986827584368,0.0001474855053978221,-0.08525870947661797
2020-12-29,0,0.00019001540531671894,0.00019001540531671894,0.0
2021-01-27,0,0.0005745485180554411,0.0005745485180554411,0.0
2021-03-03,0,0.0010059064519212125,0.0010059064519212125,0.0
2021-03-31,0,0.00033809407055593224,0.00033809407055593224,0.0
2021-04-30,0,0.0003572586316702337,0.0003572586316702337,0.0
2021-06-02,0,0.00010465768601109903,0.00010465768601109903,0.0
2021-07-01,0,0.00043577436635506666,0.00043577436635506666,0.0
2021-07-29,0,0.0005099203273381917,0.0005099203273381917,0.0
2021-08-26,0,0.00014811009661431533,0.00014811009661431533,0.0
2021-09-27,0,0.0002080825403188885,0.0002080825403188885,0.0
2021-11-01,0,0.0005214704588347548,0.0005214704588347548,0.0
2021-11-29,0,0.001128974030217254,0.001128974030217254,0.0
2021-12-27,0,0.0003048258756336002,0.0003048258756336002,0.0
2022-01-25,0,0.0006153468143500816,0.0006153468143500816,0.0
2022-03-01,1,0.0032797361177136298,0.0032797361177136298,0.0
2022-03-29,1,0.0009904176586674437,0.0009904176586674437,0.0
2022-04-29,0,0.0008130004705365361,0.0007241609948407349,10.927358459850822
2022-06-07,0,0.0010933672833428403,0.001064287426324966,2.6596604325827466
2022-07-08,0,0.0010042934046118213,0.0010327194182906752,-2.830449104645973
2022-08-08,0,0.0007713385940229116,0.000784578184231666,-1.7164433766633462
2022-09-09,0,0.0019578873051881367,0.0019147462064493207,2.203451578877798
2022-10-18,0,0.00046998085824025815,0.000521066999814206,-10.869834521607718
2022-11-15,0,0.0005076853548338667,0.0005076853548338667,0.0
2022-12-13,0,0.0005149599917656899,0.0005149599917656899,0.0
2023-01-16,0,0.00036766035463956664,0.00036766035463956664,0.0
2023-02-21,0,0.0006769255547475054,0.0006769255547475054,0.0
2023-03-21,0,0.0004976257164274916,0.0004976257164274916,0.0
2023-04-19,0,0.0007015053038136535,0.0007015053038136535,0.0
2023-05-22,0,0.0005556124500429207,0.0005556124500429207,0.0
2023-06-19,0,0.00037767184604306395,0.00037767184604306395,0.0
2023-07-19,0,0.00023315444816879942,0.00023315444816879942,0.0
2023-08-16,0,0.00017503090382761037,0.00017503090382761037,0.0
2023-09-14,0,0.001286438975872597,0.001286438975872597,0.0
2023-10-20,0,0.0008332458515793635,0.0008332458515793635,0.0
2023-11-17,0,0.0005218311074387485,0.0005218311074387485,0.0
2023-12-15,0,0.00037555367472984035,0.00037555367472984035,0.0
2024-01-15,0,0.0002607524420894346,0.0002607524420894346,0.0
2024-02-19,0,0.0002096585822626374,0.0002096585822626374,0.0
2024-03-18,0,0.0001356997197167159,0.0001356997197167159,0.0
2024-04-17,0,0.00018625954544527844,0.00018625954544527844,0.0
2024-05-20,0,0.0002959174839379439,0.0002959174839379439,0.0
2024-06-18,0,0.00011867986234420087,0.00011867986234420087,0.0
2024-07-16,0,0.0009051493698262634,0.0009051493698262634,0.0
2024-08-13,0,0.0005189537721536849,0.0005189537721536849,0.0
2024-09-10,0,0.0009435757205572076,0.0009435757205572076,0.0
2024-10-17,0,0.0004658209250461514,0.0004658209250461514,0.0
2024-11-14,0,0.00026951941082636015,0.00026951941082636015,0.0
2024-12-12,0,0.00015678429910343764,0.00015678429910343764,0.0
2025-01-10,0,0.00044155199124038165,0.00044155199124038165,0.0
2025-02-13,0,0.0002330633601980583,0.0002330633601980583,0.0
2025-03-13,0,0.0011011470446694294,0.0011011470446694294,0.0
2025-04-11,0,0.0003913678860468419,0.0003913678860468419,0.0
2025-05-14,0,0.0003389295007813085,0.0003389295007813085,0.0
